21.2;118;112.116775;5.88322471;0.254142295;0
21.22;115;112.040533;2.95946678;0.244518052;0
21.24;111;111.964493;-0.96449281;0.235431323;0
21.26;118;111.888616;6.11138353;0.226842803;0
21.28;135;111.81287;23.1871299;0.218716716;0
21.3;97;111.737223;-14.7372229;0.211020441;0
21.32;110;111.661647;-1.66164659;0.203724182;0
21.34;111;111.586116;-0.58611576;0.196800682;0
21.36;112;111.510607;0.489392886;0.190224968;0
21.38;115;111.435099;3.56490056;0.183974122;0
21.4;85;111.359573;-26.3595734;0.178027085;0
21.42;107;111.284011;-4.28401127;0.172364477;0
21.44;134;111.208397;22.791603;0.166968438;0
21.46;135;111.132716;23.8672843;0.161822491;0
21.48;113;111.056954;1.94304612;0.156911409;0
21.5;125;110.981099;14.0189008;0.152221111;0
21.52;122;110.90514;11.0948596;0.147738553;0
21.54;103;110.829067;-7.82906695;0.143451641;0
21.56;120;110.752869;9.24713058;0.13934915;0
21.58;116;110.676539;5.32346094;0.135420648;0
21.6;104;110.600068;-6.60006788;0.131656431;0
21.62;112;110.523448;1.47655214;0.128046778;0
21.64;126;110.446668;15.5533325;0.124578498;0
21.66;103;110.369718;-7.36971839;0.121241399;0
21.68;105;110.292592;-5.29259233;0.118025656;0
21.7;103;110.21528;-7.21527996;0.114920166;0
21.72;114;110.137768;3.8622319;0.111910051;0
21.74;109;110.06003;-1.06002951;0.108966361;0
21.76;122;109.981994;12.0180057;0.106017525;0
21.78;116;109.903855;6.09614519;0.1032541;0
21.8;129;109.825664;19.1743364;0.100727054;0
21.82;121;109.747278;11.2527221;0.0982917438;0
21.84;113;109.668695;3.33130518;0.0959437875;0
21.86;118;109.589912;8.41008791;0.0936790614;0
21.88;104;109.510927;-5.51092748;0.0914936828;0
21.9;106;109.431739;-3.43173905;0.0893839933;0
21.92;109;109.352345;-0.352345041;0.0873465431;0
21.94;118;109.272744;8.72725609;0.0853780774;0
21.96;111;109.192934;1.80706572;0.0834755227;0
21.98;109;109.112915;-0.112914946;0.0816359755;0
22;116;109.032685;6.96731513;0.079856691;0
22.02;124;108.952243;15.0477568;0.0781350724;0
22.04;111;108.871589;2.12841096;0.0764686622;0
22.06;122;108.790722;13.2092781;0.0748551328;0
22.08;106;108.709641;-2.70964121;0.0732922786;0
22.1;114;108.628347;5.37165341;0.0717780086;0
22.12;125;108.546838;16.4531622;0.0703103393;0
22.14;104;108.465115;-4.46511453;0.0688873881;0
22.16;107;108.383177;-1.38317679;0.0675073672;0
22.18;113;108.301025;4.69897544;0.0661685786;0
22.2;112;108.218658;3.7813421;0.064869408;0
22.22;118;108.136077;9.86392303;0.0636083207;0
22.24;124;108.053282;15.946718;0.0623838567;0
22.26;136;107.970273;28.0297267;0.0611946265;0
22.28;111;107.887051;3.11294875;0.0600393075;0
22.3;114;107.803616;6.19638376;0.05891664;0
22.32;106;107.719969;-1.71996879;0.0578254238;0
22.34;110;107.636109;2.36389058;0.0567645156;0
22.36;108;107.552039;0.447961253;0.0557328253;0
22.38;116;107.467757;8.5322426;0.0547293139;0
22.4;106;107.383266;-1.38326608;0.0537529906;0
22.42;108;107.298566;0.701434482;0.0528029107;0
22.44;123;107.213656;15.7863435;0.0518781731;0
22.46;104;107.12854;-3.12853984;0.0509779189;0
22.48;108;107.043216;0.956783595;0.0501013291;0
22.5;118;106.957687;11.0423129;0.049247623;0
22.52;122;106.871953;15.1280472;0.048416057;0
22.54;107;106.786015;0.213985429;0.0476059232;0
22.56;112;106.699873;5.30012666;0.0468165482;0
22.58;116;106.61353;9.38646984;0.0460472922;0
22.6;118;106.526986;11.4730139;0.0452975484;0
22.62;112;106.440242;5.55975776;0.0445667423;0
22.64;119;106.3533;12.6467003;0.0438543318;0
22.66;108;106.26616;1.7338403;0.043159807;0
